user,salary,debt,savings
9,2222,22,22
10,40000.0,4000.0,5000.0,10.0,12.5,1000.0
11,40000.0,4000.0,5000.0,10.0,12.5,1000.0
12,50000.0,3000.0,1000.0
13,55000.0,3232.0,2323.0
14,4567.0,4567.0,4567.0
15,34545678.0,5678.0,567.0
16,4567667.0,678.0,678.0
17,10000.0,5000.0,100.0
18,50000.0,10000.0,500.0
19,500000.0,100000.0,50000.0
20,100000.0,50000.0,5000.0
21,50000.0,15000.0,1000.0
22,55000.0,10000.0,5000.0
23,50000.0,5000.0,1000.0
24,50000.0,5000.0,1000.0
25,100000.0,5000.0,500.0
26,555555.0,555.0,555.0
27,56789.0,5678.0,56.0
28,74374.0,6446.0,466.0
29,5555555.0,555.0,55.0
30,55000.0,5000.0,100.0,9.09,0.18,-4900.0
31,10000.0,550.0,100.0,5.5,1.0,-450.0
32,55000.0,1000.0,100.0,1.82,0.18,-900.0
33,55000.0,5000.0,500.0,9.09,0.91,-4500.0
34,550000.0,50000.0,4000.0,9.09,0.73,-46000.0
35,55000.0,5000.0,100000.0,9.09,181.82,95000.0
36,434344.0,43434.0,4343434.0,10.0,1000.0,4300000.0
27,64275.0,8587.0,54293.0
28,43222.0,6544.0,55555.0
29,52352.0,4333.0,54333.0
30,52342.0,4332.0,76984.0
31,52342.0,4332.0,76984.0
32,54333.0,5674.0,87652.0
33,54345.0,4542.0,73444.0,8.36,135.14,68902.0
34,43522.0,65444.0,2423.0,150.37,5.57,-63021.0
35,43522.0,65444.0,2423.0,150.37,5.57,-63021.0
36,54544.0,65463.0,4233.0,120.02,7.76,-61230.0
37,54342.0,634654.0,654654.0,1167.89,1204.69,20000.0
38,434634.0,543534.0,544.0,125.06,0.13,-542990.0
39,434634.0,543534.0,544.0,125.06,0.13,-542990.0
